"onset","duration","trial_type","response_time","word","response","correct_resp","gender","age","sub","block","year"
47.2945683000144,0.68606879998697,"image_neg",0.586398600018583,"witness","y",0,"female",24,126,3,2024
57.2974306000397,0.683143699949142,"image_neg",0.734775899967644,"dusty","y",0,"female",24,126,3,2024
64.705441099999,0.675485400017351,"image_pos",0.710786600015126,"joy","b",1,"female",24,126,3,2024
74.694773300027,0.68692219996592,"image_pos",0.671359899977688,"computer","b",1,"female",24,126,3,2024
87.307122600032,0.675211899972055,"image_neg",0.476296899956651,"reporter","y",0,"female",24,126,3,2024
94.7072160000098,0.675229399988879,"image_pos",0.860160399985034,"advantage","b",1,"female",24,126,3,2024
107.306871700042,0.676325699954774,"image_neg",0.660851900000125,"volcano","y",0,"female",24,126,3,2024
114.70740210003,0.676523300004177,"image_pos",0.644314699980896,"island","b",1,"female",24,126,3,2024
124.699396500015,0.68467149999924,"image_pos",0.635980900027789,"faucet","b",1,"female",24,126,3,2024
137.309064900037,0.675654199963901,"image_neg",0.559677299985196,"cabbage","y",0,"female",24,126,3,2024
147.31073940004,0.6744593999465,"image_pos",0.709181799960788,"harp","b",1,"female",24,126,3,2024
154.708707500016,0.676971699984279,"image_neg",0.661357800010592,"glass","y",0,"female",24,126,3,2024
167.300385500013,0.685798900027294,"image_neg",0.653589499997906,"trial","y",0,"female",24,126,3,2024
174.710425600002,0.676258300023619,"image_pos",0.827320699987467,"gum","b",1,"female",24,126,3,2024
184.701223100012,0.685692400031257,"image_pos",0.736749799980316,"couple","b",1,"female",24,126,3,2024
197.312498999992,0.674968000035676,"image_neg",0.609824600047432,"tobacco","y",0,"female",24,126,3,2024
207.314188199991,0.673830700048711,"image_pos",0.775512300024275,"plane","b",1,"female",24,126,3,2024
214.711448799993,0.677138400031282,"image_neg",0.561908500036225,"criminal","y",0,"female",24,126,3,2024
227.302940300026,0.685956500004977,"image_neg",0.971115699969232,"year","y",0,"female",24,126,3,2024
237.315135399986,0.674275100056519,"image_pos",0.44207320001442,"goldfish","b",1,"female",24,126,3,2024
247.304419799999,0.685436600004323,"image_pos",0.403530900017358,"agreement","b",1,"female",24,126,3,2024
257.314848400012,0.675645200011786,"image_neg",0.577109100006055,"shame","y",0,"female",24,126,3,2024
267.314982100041,0.675958599953447,"image_pos",0.460162899980787,"fountain","b",1,"female",24,126,3,2024
274.704207400035,0.687007799977437,"image_pos",0.688610399956815,"egg","b",1,"female",24,126,3,2024
284.705117400037,0.686831099970732,"image_pos",0.554437799961306,"bird","b",1,"female",24,126,3,2024
297.316643900005,0.675931100035086,"image_neg",0.627167100028601,"delirium","y",0,"female",24,126,3,2024
307.318636899989,0.67425280000316,"image_pos",0.525568500044756,"raspberry","b",1,"female",24,126,3,2024
317.30593880004,0.687358299968764,"image_pos",0.522193099954166,"coffee","b",1,"female",24,126,3,2024
324.718596899998,0.675165700027719,"image_neg",0.659589699993376,"tuba","y",0,"female",24,126,3,2024
334.707444,0.686679200036451,"image_neg",0.671495600021444,"cafeteria","y",0,"female",24,126,3,2024
344.719601300021,0.675036199972908,"image_pos",0.643203200015705,"park","b",1,"female",24,126,3,2024
357.318190600025,0.67756569996709,"image_neg",0.444823500001803,"snub","y",0,"female",24,126,3,2024
367.310160199995,0.685734900005571,"image_neg",0.554036599991377,"cold","y",0,"female",24,126,3,2024
377.320623000036,0.675615199958031,"image_pos",0.876933299994562,"spiritual","b",1,"female",24,126,3,2024
387.309395499993,0.687251900031697,"image_pos",0.455821300041862,"butterfly","b",1,"female",24,126,3,2024
397.323553800001,0.675983000022768,"image_neg",0.79230249999091,"jam","y",0,"female",24,126,3,2024
404.72067010001,0.677093799982742,"image_pos",0.61158989998512,"cabinet","b",1,"female",24,126,3,2024
417.322613199998,0.676084900042042,"image_neg",0.810029299987946,"foot","y",0,"female",24,126,3,2024
427.31416140002,0.684522599971388,"image_neg",0.55211170000257,"radish","y",0,"female",24,126,3,2024
434.723526899994,0.675657400046532,"image_pos",0.643391799996607,"car","b",1,"female",24,126,3,2024
447.314047200023,0.685754999984056,"image_pos",0.586596600012854,"family","b",1,"female",24,126,3,2024
454.725569900009,0.674403699987977,"image_neg",0.543074599991087,"belch","y",0,"female",24,126,3,2024
467.328195600014,0.672856300021465,"image_pos",0.557341600011569,"flute","b",1,"female",24,126,3,2024
477.314165499993,0.687048099993206,"image_pos",0.555187400022987,"symphony","y",0,"female",24,126,3,2024
484.726389100018,0.675044099974855,"image_neg",0.443020300008357,"cyclone","y",0,"female",24,126,3,2024
494.717668300029,0.684304199996404,"image_neg",0.485630899958778,"jungle","y",0,"female",24,126,3,2024
507.328813700005,0.67415069998242,"image_pos",0.541619300027378,"pencil","b",1,"female",24,126,3,2024
517.315462600032,0.687528799986467,"image_pos",0.455543099960778,"rose","b",1,"female",24,126,3,2024
527.317865099991,0.685659900016617,"image_pos",0.536982599995099,"hope","b",1,"female",24,126,3,2024
537.328463900019,0.675795699993614,"image_neg",0.693954600021243,"pen","y",0,"female",24,126,3,2024
547.329726800031,0.675122499989811,"image_pos",0.742765599978156,"saxophone","b",1,"female",24,126,3,2024
554.746321599989,0.675172600022051,"image_neg",0.926574200042523,"tax","y",0,"female",24,126,3,2024
567.349741299986,0.672454000043217,"image_neg",0.690316500025801,"debate","y",0,"female",24,126,3,2024
577.335709100007,0.68687360000331,"image_neg",1.00506719999248,"malice","y",0,"female",24,126,3,2024
587.348364900041,0.674831499985885,"image_pos",0.542964899970684,"reality","b",1,"female",24,126,3,2024
594.736651899992,0.686861600028351,"image_pos",0.755207800015341,"toe","b",1,"female",24,126,3,2024
0.990001800004393,0.687878000026103,"word_neg",0.57472679996863,"grievance","y",0,"female",24,126,3,2024
10.9821203000029,0.696522200014442,"word_neu",0.574431799992453,"patent","b",1,"female",24,126,3,2024
20.9812657000148,0.697595999983605,"word_neg",0.692750599991996,"voter","y",0,"female",24,126,3,2024
30.9830029000295,0.696491100010462,"word_neu",0.637942300003488,"sum","y",0,"female",24,126,3,2024
40.9833917000215,0.69649629999185,"word_neu",0.586398600018583,"witness","y",0,"female",24,126,3,2024
50.9834399000392,0.697010999952909,"word_neg",0.734775899967644,"dusty","y",0,"female",24,126,3,2024
60.9842412000289,0.69650650001131,"word_pos",0.710786600015126,"joy","b",1,"female",24,126,3,2024
70.9838243999984,0.697438700008206,"word_pos",0.671359899977688,"computer","b",1,"female",24,126,3,2024
80.9840342000243,0.698489899979904,"word_neg",0.476296899956651,"reporter","y",0,"female",24,126,3,2024
90.9845323000336,0.697850800002911,"word_pos",0.860160399985034,"advantage","b",1,"female",24,126,3,2024
100.985577900021,0.697433899971628,"word_neg",0.660851900000125,"volcano","y",0,"female",24,126,3,2024
110.985679000034,0.697620499995523,"word_pos",0.644314699980896,"island","b",1,"female",24,126,3,2024
120.986587800027,0.697121599980164,"word_neu",0.635980900027789,"faucet","b",1,"female",24,126,3,2024
130.987704700034,0.696501599973999,"word_neg",0.559677299985196,"cabbage","y",0,"female",24,126,3,2024
140.987630499993,0.697278900013771,"word_neu",0.709181799960788,"harp","b",1,"female",24,126,3,2024
150.987832200015,0.697444099991117,"word_neu",0.661357800010592,"glass","y",0,"female",24,126,3,2024
160.987489900028,0.698168799979612,"word_neg",0.653589499997906,"trial","y",0,"female",24,126,3,2024
170.987795300025,0.698594599962234,"word_neu",0.827320699987467,"gum","b",1,"female",24,126,3,2024
180.989449599991,0.697462700016274,"word_pos",0.736749799980316,"couple","b",1,"female",24,126,3,2024
190.988884299994,0.698618200025521,"word_neg",0.609824600047432,"tobacco","y",0,"female",24,126,3,2024
200.990037999989,0.697583600005601,"word_neu",0.775512300024275,"plane","b",1,"female",24,126,3,2024
210.990558899997,0.697543199989013,"word_neg",0.561908500036225,"criminal","y",0,"female",24,126,3,2024
220.990228899987,0.698381800029921,"word_neu",0.971115699969232,"year","y",0,"female",24,126,3,2024
230.991322499991,0.697839000029461,"word_pos",0.44207320001442,"goldfish","b",1,"female",24,126,3,2024
240.991952100012,0.69767399999543,"word_pos",0.403530900017358,"agreement","b",1,"female",24,126,3,2024
250.992076200026,0.697968499967857,"word_neg",0.577109100006055,"shame","y",0,"female",24,126,3,2024
260.992767399992,0.697839400032535,"word_pos",0.460162899980787,"fountain","b",1,"female",24,126,3,2024
270.992584499996,0.698446900001727,"word_neu",0.688610399956815,"egg","b",1,"female",24,126,3,2024
280.995977199986,0.695573700009845,"word_pos",0.554437799961306,"bird","b",1,"female",24,126,3,2024
290.994240800035,0.697741299984045,"word_neg",0.627167100028601,"delirium","y",0,"female",24,126,3,2024
300.994800299988,0.698063700052444,"word_pos",0.525568500044756,"raspberry","b",1,"female",24,126,3,2024
310.99513689999,0.697778000030667,"word_pos",0.522193099954166,"coffee","b",1,"female",24,126,3,2024
320.995073600032,0.698435199970845,"word_neu",0.659589699993376,"tuba","y",0,"female",24,126,3,2024
330.997336000029,0.696876399975736,"word_neu",0.671495600021444,"cafeteria","y",0,"female",24,126,3,2024
340.997965599992,0.696531300025526,"word_pos",0.643203200015705,"park","b",1,"female",24,126,3,2024
350.99639049999,0.698839800024871,"word_neg",0.444823500001803,"snub","y",0,"female",24,126,3,2024
360.997110700002,0.698647300014272,"word_neg",0.554036599991377,"cold","y",0,"female",24,126,3,2024
370.998656700016,0.697390499990377,"word_neu",0.876933299994562,"spiritual","b",1,"female",24,126,3,2024
380.998650000023,0.697675800009222,"word_pos",0.455821300041862,"butterfly","b",1,"female",24,126,3,2024
390.999160700012,0.697797400003765,"word_neu",0.79230249999091,"jam","y",0,"female",24,126,3,2024
400.99966630002,0.69813360000262,"word_neu",0.61158989998512,"cabinet","b",1,"female",24,126,3,2024
411.000179600029,0.697672499984037,"word_neg",0.810029299987946,"foot","y",0,"female",24,126,3,2024
421.000778999995,0.697593800025118,"word_neg",0.55211170000257,"radish","y",0,"female",24,126,3,2024
431.000262300018,0.698603499971796,"word_pos",0.643391799996607,"car","b",1,"female",24,126,3,2024
441.001597299997,0.697743500000854,"word_pos",0.586596600012854,"family","b",1,"female",24,126,3,2024
451.002564200026,0.697330599999987,"word_neg",0.543074599991087,"belch","y",0,"female",24,126,3,2024
461.002925300039,0.697606799949426,"word_pos",0.557341600011569,"flute","b",1,"female",24,126,3,2024
471.003061400028,0.697753699961993,"word_pos",0.555187400022987,"symphony","y",0,"female",24,126,3,2024
481.00395480002,0.697762599971611,"word_neg",0.443020300008357,"cyclone","y",0,"female",24,126,3,2024
491.004427600012,0.697354400006589,"word_neu",0.485630899958778,"jungle","y",0,"female",24,126,3,2024
501.004467400024,0.697954799979982,"word_neu",0.541619300027378,"pencil","b",1,"female",24,126,3,2024
511.004519800015,0.698187400004826,"word_pos",0.455543099960778,"rose","b",1,"female",24,126,3,2024
521.004941400024,0.698606199992355,"word_pos",0.536982599995099,"hope","b",1,"female",24,126,3,2024
531.005624399986,0.698076500033494,"word_neu",0.693954600021243,"pen","y",0,"female",24,126,3,2024
541.007675800007,0.696950700017624,"word_pos",0.742765599978156,"saxophone","b",1,"female",24,126,3,2024
551.023871299985,0.697462000011001,"word_neg",0.926574200042523,"tax","y",0,"female",24,126,3,2024
561.024723200011,0.697075199976098,"word_neg",0.690316500025801,"debate","y",0,"female",24,126,3,2024
571.027058300038,0.695665699953679,"word_neg",1.00506719999248,"malice","y",0,"female",24,126,3,2024
581.025632500008,0.697398999996949,"word_neu",0.542964899970684,"reality","b",1,"female",24,126,3,2024
591.025249300001,0.698025499994401,"word_neu",0.755207800015341,"toe","b",1,"female",24,126,3,2024
7.31393939995905,0.685907800041605,"image_neg",0.653929300024174,"boy","y",0,"female",24,126,4,2024
14.7278818999766,0.671933699981313,"image_pos",0.656439399986994,"theme","b",1,"female",24,126,4,2024
24.714640799968,0.685686499986328,"image_pos",0.653658800001722,"trust","b",1,"female",24,126,4,2024
34.7157904999913,0.684969599999022,"image_pos",0.803114400012419,"wonder","b",1,"female",24,126,4,2024
44.7281694999547,0.673458600009326,"image_neg",0.707696199999191,"stampede","y",0,"female",24,126,4,2024
57.3275521000032,0.674639499979094,"image_neg",0.642531399964355,"majority","y",0,"female",24,126,4,2024
64.7168665999779,0.685540699982084,"image_neg",0.603819300013129,"torment","y",0,"female",24,126,4,2024
74.7189356999588,0.683921300049406,"image_neg",0.46821830002591,"battle","y",0,"female",24,126,4,2024
84.7177502999548,0.685656600049697,"image_neg",0.63680670002941,"scream","y",0,"female",24,126,4,2024
94.716425599996,0.6872846999904,"image_neg",0.589357699966058,"expensive","y",0,"female",24,126,4,2024
104.731276799983,0.672931900015101,"image_pos",0.45745500002522,"flower","b",1,"female",24,126,4,2024
114.717834299954,0.68690820003394,"image_pos",0.471463399997447,"chestnut","b",1,"female",24,126,4,2024
124.731769599952,0.673455500043914,"image_neg",0.47507140005473,"saw","y",0,"female",24,126,4,2024
134.732194499986,0.67382909997832,"image_pos",0.474883799965028,"bicycle","b",1,"female",24,126,4,2024
144.720617399958,0.685528400004841,"image_pos",0.520358700014185,"bread","b",1,"female",24,126,4,2024
154.721609200002,0.685137599997688,"image_pos",0.652982299972791,"shoulder","b",1,"female",24,126,4,2024
167.322366499982,0.684910200012382,"image_pos",0.587125600024592,"parent","b",1,"female",24,126,4,2024
177.334000199975,0.674187100026757,"image_neg",0.541751499986276,"snake","y",0,"female",24,126,4,2024
184.723394599976,0.684692999988357,"image_neg",0.485942400002386,"fallacy","y",0,"female",24,126,4,2024
197.333846099966,0.674933000002085,"image_pos",0.510379000043031,"hand","b",1,"female",24,126,4,2024
207.322202399955,0.686987200053352,"image_pos",0.654781200049911,"guard","b",1,"female",24,126,4,2024
217.325570999994,0.684289800003143,"image_pos",0.635509399988223,"red","b",1,"female",24,126,4,2024
227.33668139996,0.673844000033569,"image_neg",0.658270000014454,"circus","y",0,"female",24,126,4,2024
234.724206599989,0.686586899973946,"image_neg",0.604981700016651,"flood","y",0,"female",24,126,4,2024
244.737082100008,0.673903299961211,"image_pos",0.608303599990904,"heroism","b",1,"female",24,126,4,2024
254.736606499995,0.674816399987321,"image_neg",0.659111499961,"journalist","y",0,"female",24,126,4,2024
264.725888399989,0.686142899969127,"image_neg",0.570542200002819,"explosion","y",0,"female",24,126,4,2024
274.737086799985,0.675592500017956,"image_pos",0.660281899967231,"mouth","b",1,"female",24,126,4,2024
284.726729799993,0.686273899977095,"image_pos",0.671111300005578,"festival","b",1,"female",24,126,4,2024
294.728510999994,0.684992800001055,"image_pos",0.654569200007245,"harmonica","b",1,"female",24,126,4,2024
307.329367699975,0.684931099996902,"image_pos",0.735830900026485,"team","b",1,"female",24,126,4,2024
317.347537799971,0.68433359998744,"image_pos",0.484890300023835,"bonfire","b",1,"female",24,126,4,2024
327.357796799974,0.67450949997874,"image_neg",0.608432899985928,"zone","y",0,"female",24,126,4,2024
334.75818569999,0.676135300018359,"image_pos",0.625443800003268,"choir","b",1,"female",24,126,4,2024
347.357946400007,0.674668499967026,"image_neg",0.592481899948325,"put","y",0,"female",24,126,4,2024
354.747265999962,0.686356200021692,"image_neg",0.553676400042605,"worker","y",0,"female",24,126,4,2024
367.361639299954,0.67191790003568,"image_pos",0.473466299998108,"honey","b",1,"female",24,126,4,2024
377.34747149999,0.686630100011769,"image_pos",0.671317600004841,"lust","b",1,"female",24,126,4,2024
384.758007199969,0.678814499988221,"image_neg",0.495811000000685,"court","y",0,"female",24,126,4,2024
394.749159900006,0.685709499986899,"image_neg",0.770867699990049,"loan","y",0,"female",24,126,4,2024
407.361021499964,0.674496599996871,"image_neg",0.526151900005061,"empty","y",0,"female",24,126,4,2024
417.361486999958,0.674890900030732,"image_pos",0.629602300003171,"businessman","b",1,"female",24,126,4,2024
424.7497019,0.686865399999078,"image_pos",0.554831099987496,"elevator","b",1,"female",24,126,4,2024
437.352498699969,0.684563499991725,"image_pos",0.554285400023218,"banjo","b",1,"female",24,126,4,2024
444.751431799959,0.686060800042469,"image_pos",0.670686000026762,"bay","b",1,"female",24,126,4,2024
457.365497199993,0.672614499984775,"image_neg",-4.925186700013,"insult","y",0,"female",24,126,4,2024
467.366610799974,0.671955600031708,"image_pos",0.589787899982184,"dog","b",1,"female",24,126,4,2024
474.762553199951,0.676219000015351,"image_neg",0.52906150004128,"door","y",0,"female",24,126,4,2024
487.353225699975,0.686186100006978,"image_neg",0.570845399983227,"scientist","y",0,"female",24,126,4,2024
497.366720499995,0.673175000003539,"image_pos",0.557323199987877,"baseball","b",1,"female",24,126,4,2024
504.764453299984,0.676157500012778,"image_neg",0.694046200020239,"accident","y",0,"female",24,126,4,2024
517.366381399974,0.675129399984144,"image_pos",0.559033300029114,"truce","b",1,"female",24,126,4,2024
